,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
9014,15,3,97,1,40,
9743,16,3,97,1,37,
10448,17,3,97,1,43,
11088,18,3,97,1,46,
13510,21,3,97,1,43,
14232,22,3,97,1,47,
16614,25,3,97,1,33,
44870,58,3,97,1,42,
60572,77,3,97,1,43,
61305,78,3,97,1,47,
65688,83,3,97,1,31,
66578,84,3,97,1,37,
67278,85,3,97,1,47,
85982,107,3,97,1,7,
95085,116,3,97,1,36,
95826,117,3,97,1,40,
96509,118,3,97,1,52,
97250,119,3,97,1,61,
100696,123,3,97,1,24,
109361,135,3,97,1,47,
110853,137,3,97,1,9,
115094,142,3,97,1,8,
117240,144,3,97,1,25,
117995,145,3,97,1,25,
118757,146,3,97,1,25,
119524,147,3,97,1,36,
120427,148,3,97,1,38,
121264,149,3,97,1,38,
136123,165,3,97,1,43,
136929,166,3,97,1,51,
155315,190,3,97,1,46,
155316,190,3,97,2,0,
164464,203,3,97,1,20,
172765,212,3,97,1,24,
175160,215,3,97,1,41,
184248,226,3,97,1,32,
185083,227,3,97,1,25,
187640,230,3,97,1,40,
189717,233,3,97,1,9,
192161,237,3,97,1,37,
