,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
333631,451,9,14,4,0,
333632,451,9,15,4,0,
333633,451,9,18,2,0,
333634,451,9,28,2,0,
333635,451,9,40,1,1,2.0
333636,451,9,42,1,12,
333637,451,9,43,1,1,3.0
333638,451,9,44,1,1,1.0
333639,451,9,70,4,0,
333640,451,9,91,4,0,
333641,451,9,92,4,0,
333642,451,9,97,2,0,
333643,451,9,103,2,0,
333644,451,9,104,4,0,
333645,451,9,109,2,0,
333646,451,9,148,4,0,
333647,451,9,156,4,0,
333648,451,9,163,2,0,
333649,451,9,164,4,0,
333650,451,9,168,4,0,
333651,451,9,173,3,0,
333652,451,9,182,4,0,
333653,451,9,184,1,23,
333654,451,9,185,2,0,
333655,451,9,188,4,0,
333656,451,9,189,3,0,
333657,451,9,203,4,0,
333658,451,9,206,4,0,
333659,451,9,207,4,0,
333660,451,9,210,3,0,
333661,451,9,213,4,0,
333662,451,9,214,4,0,
333663,451,9,216,4,0,
333664,451,9,218,4,0,
333665,451,9,228,2,0,
333666,451,9,231,4,0,
333667,451,9,237,4,0,
333668,451,9,240,4,0,
333669,451,9,241,4,0,
333670,451,9,242,1,45,
333671,451,9,247,4,0,
333672,451,9,249,4,0,
333673,451,9,259,4,0,
333674,451,9,263,4,0,
333675,451,9,269,4,0,
333676,451,9,280,4,0,
333677,451,9,282,1,6,
333678,451,9,282,3,0,
333679,451,9,290,4,0,
333680,451,9,305,1,39,
333681,451,9,317,4,0,
333682,451,9,332,4,0,
333683,451,9,363,4,0,
333684,451,9,367,1,17,
333685,451,9,371,4,0,
333686,451,9,374,4,0,
333687,451,9,390,1,28,
333688,451,9,398,4,0,
333689,451,9,399,4,0,
333690,451,9,400,2,0,
333691,451,9,401,3,0,
333692,451,9,404,4,0,
333693,451,9,440,1,50,
333694,451,9,445,4,0,
333695,451,9,450,1,34,
