,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8616,12,14,94,4,0,
25878,35,14,94,4,0,
26924,36,14,94,4,0,
29399,39,14,94,4,0,
30369,40,14,94,4,0,
36317,48,14,94,1,47,
36318,48,14,94,4,0,
37096,49,14,94,1,55,
37097,49,14,94,4,0,
41446,54,14,94,4,0,
42430,55,14,94,4,0,
46825,60,14,94,4,0,
47648,61,14,94,4,0,
48437,62,14,94,4,0,
49220,63,14,94,4,0,
50135,64,14,94,1,46,
50136,64,14,94,4,0,
51089,65,14,94,1,46,
51090,65,14,94,4,0,
62695,79,14,94,1,45,
62696,79,14,94,4,0,
63825,80,14,94,1,49,
63826,80,14,94,4,0,
73270,92,14,94,4,0,
74146,93,14,94,4,0,
75119,94,14,94,4,0,
77044,96,14,94,1,49,
77045,96,14,94,4,0,
78052,97,14,94,1,49,
78053,97,14,94,4,0,
82101,102,14,94,4,0,
82884,103,14,94,4,0,
92519,113,14,94,4,0,
98422,120,14,94,4,0,
99175,121,14,94,4,0,
100204,122,14,94,1,39,
100205,122,14,94,4,0,
102179,124,14,94,4,0,
103090,125,14,94,4,0,
103876,126,14,94,4,0,
107460,131,14,94,4,0,
111348,137,14,94,4,0,
116820,143,14,94,4,0,
123256,150,14,94,1,64,
123257,150,14,94,4,0,
124871,151,14,94,1,30,
124872,151,14,94,4,0,
135094,163,14,94,4,0,
135854,164,14,94,4,0,
138139,167,14,94,1,40,
138140,167,14,94,4,0,
138843,168,14,94,1,46,
138844,168,14,94,4,0,
142599,173,14,94,4,0,
143408,174,14,94,4,0,
144280,175,14,94,4,0,
145217,176,14,94,4,0,
146107,177,14,94,1,50,
146108,177,14,94,4,0,
146968,178,14,94,1,66,
146969,178,14,94,4,0,
152957,186,14,94,4,0,
158162,193,14,94,4,0,
160589,196,14,94,1,37,
160590,196,14,94,4,0,
161319,197,14,94,4,0,
162098,198,14,94,4,0,
163108,199,14,94,1,45,
163109,199,14,94,4,0,
164022,200,14,94,4,0,
165078,203,14,94,1,37,
165079,203,14,94,4,0,
181709,222,14,94,4,0,
182574,223,14,94,4,0,
183362,224,14,94,4,0,
190220,233,14,94,4,0,
191089,234,14,94,4,0,
193416,238,14,94,1,38,
193417,238,14,94,4,0,
194246,239,14,94,4,0,
195004,240,14,94,4,0,
197020,242,14,94,4,0,
203031,249,14,94,4,0,
204010,250,14,94,4,0,
204884,251,14,94,4,0,
215664,267,14,94,4,0,
216286,269,14,94,4,0,
223502,280,14,94,1,32,
223503,280,14,94,4,0,
224341,281,14,94,1,36,
224342,281,14,94,4,0,
225163,282,14,94,1,40,
225164,282,14,94,4,0,
239721,302,14,94,4,0,
244128,307,14,94,4,0,
245020,308,14,94,4,0,
257270,325,14,94,1,44,
257271,325,14,94,4,0,
258114,326,14,94,1,52,
258115,326,14,94,4,0,
259002,327,14,94,4,0,
266639,337,14,94,1,33,
266640,337,14,94,4,0,
267442,338,14,94,1,33,
267443,338,14,94,4,0,
271178,343,14,94,4,0,
271999,344,14,94,4,0,
278355,353,14,94,4,0,
279156,354,14,94,4,0,
279929,355,14,94,4,0,
280797,356,14,94,4,0,
282412,358,14,94,4,0,
288710,368,14,94,1,42,
288711,368,14,94,4,0,
293000,375,14,94,1,41,
293001,375,14,94,4,0,
293780,376,14,94,1,41,
293781,376,14,94,4,0,
296868,380,14,94,1,60,
296869,380,14,94,4,0,
297822,381,14,94,1,60,
297823,381,14,94,4,0,
301193,385,14,94,1,20,
301194,385,14,94,4,0,
301983,386,14,94,1,41,
301984,386,14,94,4,0,
314652,413,14,94,1,44,
314653,413,14,94,4,0,
315107,414,14,94,1,44,
315108,414,14,94,4,0,
319956,425,14,94,4,0,
320521,426,14,94,4,0,
322196,429,14,94,4,0,
322669,430,14,94,4,0,
324217,433,14,94,4,0,
325770,436,14,94,4,0,
326325,437,14,94,4,0,
327443,439,14,94,1,39,
327444,439,14,94,4,0,
328047,440,14,94,4,0,
329028,442,14,94,4,0,
331190,446,14,94,4,0,
332413,448,14,94,4,0,
342353,466,14,94,4,0,
342911,467,14,94,4,0,
343429,468,14,94,4,0,
343917,469,14,94,4,0,
346465,474,14,94,4,0,
347107,475,14,94,4,0,
348403,477,14,94,4,0,
348998,478,14,94,4,0,
349973,480,14,94,4,0,
350534,481,14,94,4,0,
351113,482,14,94,4,0,
353943,487,14,94,4,0,
354476,488,14,94,1,93,
354477,488,14,94,4,0,
355355,490,14,94,4,0,
355908,491,14,94,4,0,
356411,492,14,94,4,0,
357040,493,14,94,4,0,
357571,494,14,94,4,0,
365539,517,14,94,1,37,
365540,517,14,94,4,0,
365906,518,14,94,4,0,
368432,527,14,94,1,41,
368433,527,14,94,4,0,
368847,528,14,94,1,41,
368848,528,14,94,4,0,
369914,531,14,94,4,0,
374948,547,14,94,4,0,
377618,555,14,94,4,0,
379870,561,14,94,1,44,
379871,561,14,94,4,0,
380261,562,14,94,4,0,
380610,563,14,94,4,0,
382722,569,14,94,4,0,
384432,574,14,94,1,37,
384433,574,14,94,4,0,
384838,575,14,94,1,39,
384839,575,14,94,4,0,
385225,576,14,94,1,39,
385226,576,14,94,4,0,
385623,577,14,94,1,37,
385624,577,14,94,4,0,
386002,578,14,94,1,39,
386003,578,14,94,4,0,
386370,579,14,94,1,39,
386371,579,14,94,4,0,
390309,592,14,94,4,0,
390652,593,14,94,4,0,
390989,594,14,94,4,0,
394059,605,14,94,1,39,
394060,605,14,94,4,0,
394469,606,14,94,1,39,
394470,606,14,94,4,0,
394862,607,14,94,4,0,
395226,608,14,94,4,0,
395548,609,14,94,4,0,
400138,622,14,94,4,0,
400470,623,14,94,4,0,
405106,636,14,94,4,0,
405407,637,14,94,4,0,
406767,641,14,94,4,0,
407146,642,14,94,4,0,
407541,643,14,94,4,0,
407920,644,14,94,4,0,
408302,645,14,94,4,0,
408674,646,14,94,4,0,
409369,648,14,94,1,57,
409370,648,14,94,4,0,
409798,649,14,94,4,0,
434590,10001,14,94,1,41,
434591,10001,14,94,4,0,
435315,10002,14,94,1,41,
435316,10002,14,94,4,0,
436056,10003,14,94,1,41,
436057,10003,14,94,4,0,
436606,10004,14,94,1,44,
436607,10004,14,94,4,0,
437047,10005,14,94,1,44,
437048,10005,14,94,4,0,
437429,10006,14,94,4,0,
437848,10007,14,94,4,0,
442497,10017,14,94,4,0,
442906,10018,14,94,1,57,
442907,10018,14,94,4,0,
443275,10019,14,94,4,0,
443595,10020,14,94,4,0,
443932,10021,14,94,4,0,
444249,10022,14,94,4,0,
444557,10023,14,94,4,0,
