,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
58424,74,12,300,1,6,
59292,75,12,300,1,1,3.0
59293,75,12,300,1,6,
60168,76,12,300,1,1,3.0
60169,76,12,300,1,6,
210356,258,12,300,1,24,
211103,259,12,300,1,25,
211871,260,12,300,1,25,
214071,263,12,300,1,21,
214855,264,12,300,1,23,
268126,339,12,300,1,6,1.0
268803,340,12,300,1,1,3.0
268804,340,12,300,1,6,
274027,347,12,300,1,13,
274717,348,12,300,1,1,3.0
274718,348,12,300,1,13,
289354,369,12,300,1,36,
