,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
86599,107,16,327,1,41,1.0
168823,207,16,327,1,45,1.0
208941,256,16,327,1,53,1.0
209789,257,16,327,1,57,1.0
228042,286,16,327,1,39,1.0
321269,427,16,327,2,0,
331985,447,16,327,2,0,
345552,472,16,327,1,45,1.0
415246,674,16,327,1,48,1.0
415525,675,16,327,1,52,1.0
451618,10050,16,327,1,57,1.0
