,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2797,4,8,424,1,25,
3695,5,8,424,1,28,
4562,6,8,424,1,28,
15983,24,8,424,1,1,3.0
45105,58,8,424,1,28,
45894,59,8,424,1,1,4.0
89881,111,8,424,2,0,
110329,136,8,424,1,43,
115363,142,8,424,1,1,2.0
169246,208,8,424,1,1,3.0
170212,209,8,424,1,1,2.0
170213,209,8,424,2,0,
171237,210,8,424,1,1,2.0
186185,228,8,424,1,30,
186186,228,8,424,2,0,
187061,229,8,424,1,32,
189221,232,8,424,1,1,1.0
198391,244,8,424,1,50,
201570,248,8,424,1,1,3.0
212415,261,8,424,2,0,
234125,295,8,424,1,1,2.0
240340,303,8,424,2,0,
245519,309,8,424,2,0,
246206,310,8,424,1,1,1.0
290521,371,8,424,2,0,
291890,373,8,424,1,1,1.0
310079,403,8,424,2,0,
330371,445,8,424,1,1,1.0
333202,450,8,424,1,1,2.0
334221,452,8,424,1,1,3.0
345134,472,8,424,1,1,3.0
352686,485,8,424,1,17,
