,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
79086,98,16,11,1,5,1.0
79087,98,16,12,1,31,1.0
79088,98,16,14,4,0,
79089,98,16,15,4,0,
79090,98,16,21,1,35,1.0
79091,98,16,21,2,0,
79092,98,16,23,1,25,1.0
79093,98,16,43,1,9,1.0
79094,98,16,57,4,0,
79095,98,16,58,4,0,
79096,98,16,59,4,0,
79097,98,16,61,1,15,1.0
79098,98,16,70,4,0,
79099,98,16,91,4,0,
79100,98,16,92,4,0,
79101,98,16,97,2,0,
79102,98,16,104,4,0,
79103,98,16,106,1,11,1.0
79104,98,16,114,2,0,
79105,98,16,117,2,0,
79106,98,16,133,2,0,
79107,98,16,145,1,1,2.0
79108,98,16,152,1,41,1.0
79109,98,16,156,4,0,
79110,98,16,157,4,0,
79111,98,16,164,4,0,
79112,98,16,168,4,0,
79113,98,16,173,3,0,
79114,98,16,175,1,45,1.0
79115,98,16,175,2,0,
79116,98,16,182,1,29,1.0
79117,98,16,182,4,0,
79118,98,16,196,3,0,
79119,98,16,203,2,0,
79120,98,16,206,4,0,
79121,98,16,207,4,0,
79122,98,16,213,4,0,
79123,98,16,214,4,0,
79124,98,16,216,4,0,
79125,98,16,218,4,0,
79126,98,16,232,1,21,1.0
79127,98,16,237,4,0,
79128,98,16,240,4,0,
79129,98,16,246,2,0,
79130,98,16,249,4,0,
79131,98,16,258,4,0,
79132,98,16,263,4,0,
79133,98,16,276,3,0,
79134,98,16,280,4,0,
79135,98,16,282,2,0,
79136,98,16,282,3,0,
79137,98,16,290,4,0,
79138,98,16,291,4,0,
79139,98,16,300,1,1,1.0
79140,98,16,317,4,0,
79141,98,16,321,2,0,
79142,98,16,334,3,0,
79143,98,16,341,1,19,1.0
79144,98,16,352,3,0,
79145,98,16,362,1,39,1.0
79146,98,16,374,4,0,
79147,98,16,404,4,0,
79148,98,16,468,4,0,
79149,98,16,496,4,0,
79150,98,16,498,2,0,
79151,98,16,502,2,0,
79152,98,16,503,4,0,
79153,98,16,590,4,0,
