,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
79780,99,13,11,1,1,3.0
79781,99,13,11,1,12,
79782,99,13,12,1,38,
79783,99,13,15,4,0,
79784,99,13,23,1,27,
79785,99,13,34,3,0,
79786,99,13,38,3,0,
79787,99,13,43,1,1,2.0
79788,99,13,43,1,5,
79789,99,13,57,4,0,
79790,99,13,58,4,0,
79791,99,13,59,4,0,
79792,99,13,63,4,0,
79793,99,13,70,4,0,
79794,99,13,91,4,0,
79795,99,13,92,4,0,
79796,99,13,102,3,0,
79797,99,13,104,4,0,
79798,99,13,106,1,16,
79799,99,13,145,1,1,1.0
79800,99,13,152,1,57,
79801,99,13,156,4,0,
79802,99,13,164,3,0,
79803,99,13,168,4,0,
79804,99,13,182,1,49,
79805,99,13,182,4,0,
79806,99,13,196,3,0,
79807,99,13,207,3,0,
79808,99,13,213,4,0,
79809,99,13,216,4,0,
79810,99,13,218,4,0,
79811,99,13,237,4,0,
79812,99,13,240,4,0,
79813,99,13,249,4,0,
79814,99,13,258,4,0,
79815,99,13,263,4,0,
79816,99,13,290,4,0,
79817,99,13,291,4,0,
79818,99,13,317,4,0,
79819,99,13,341,1,23,
79820,99,13,352,4,0,
