,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
258942,327,13,33,1,1,
258943,327,13,34,3,0,
258944,327,13,37,1,56,
258945,327,13,38,1,45,
258946,327,13,38,3,0,
258947,327,13,60,1,16,
258948,327,13,69,3,0,
258949,327,13,70,4,0,
258950,327,13,91,4,0,
258951,327,13,92,4,0,
258952,327,13,94,4,0,
258953,327,13,95,1,23,
258954,327,13,102,3,0,
258955,327,13,104,4,0,
258956,327,13,138,3,0,
258957,327,13,146,1,27,
258958,327,13,148,4,0,
258959,327,13,156,4,0,
258960,327,13,164,3,0,
258961,327,13,168,4,0,
258962,327,13,171,3,0,
258963,327,13,175,1,49,
258964,327,13,182,4,0,
258965,327,13,185,1,12,
258966,327,13,196,3,0,
258967,327,13,207,3,0,
258968,327,13,213,4,0,
258969,327,13,216,4,0,
258970,327,13,218,4,0,
258971,327,13,219,4,0,
258972,327,13,237,4,0,
258973,327,13,240,4,0,
258974,327,13,241,4,0,
258975,327,13,244,1,38,
258976,327,13,247,4,0,
258977,327,13,249,4,0,
258978,327,13,253,1,5,
258979,327,13,263,4,0,
258980,327,13,264,4,0,
258981,327,13,280,4,0,
258982,327,13,285,4,0,
258983,327,13,289,4,0,
258984,327,13,290,4,0,
258985,327,13,298,1,34,
258986,327,13,317,4,0,
258987,327,13,347,4,0,
258988,327,13,351,4,0,
258989,327,13,352,4,0,
